t,deltaT,deltaTdot
3.949999999999994,7.131772634707771e-07,-4.913656966916563e-08
3.999999999999994,7.107315450781406e-07,-4.8695601643806294e-08
4.049999999999994,7.083075511086173e-07,-4.826746218680214e-08
4.099999999999993,7.059046505615864e-07,-4.785173834505741e-08
4.149999999999993,7.035222328887104e-07,-4.7448024915557096e-08
4.199999999999993,7.011597075964378e-07,-4.705592483967127e-08
4.249999999999993,6.988165038304904e-07,-4.6675049530224703e-08
4.299999999999993,6.964920699455409e-07,-4.630501913756699e-08
4.3499999999999925,6.94185873062985e-07,-4.594546276039347e-08
4.399999999999992,6.918973986194352e-07,-4.559601860661708e-08
4.449999999999992,6.896261499083122e-07,-4.525633410917369e-08
4.499999999999992,6.87371647616672e-07,-4.4926066001256013e-08
4.549999999999992,6.851334293591935e-07,-4.460488035511192e-08
4.599999999999992,6.829110492110519e-07,-4.429245258820977e-08
4.6499999999999915,6.807040772412215e-07,-4.398846744026432e-08
4.699999999999991,6.785120990475831e-07,-4.3692618924330405e-08
4.749999999999991,6.763347152950594e-07,-4.3404610254906014e-08
4.799999999999991,6.741715412578583e-07,-4.3124153755740645e-08
4.849999999999991,6.720222063667774e-07,-4.285097074981688e-08
4.899999999999991,6.698863537624041e-07,-4.2584791433762293e-08
4.94999999999999,6.677636398549362e-07,-4.2325354738753785e-08
4.99999999999999,6.656537338912532e-07,-4.2072408179795725e-08
5.04999999999999,6.635563175297733e-07,-4.182570769508659e-08
5.09999999999999,6.614710844235551e-07,-4.1585017477034404e-08
5.14999999999999,6.593977398120235e-07,-4.135010979633897e-08
5.1999999999999895,6.573360001216353e-07,-4.112076482042723e-08
5.249999999999989,6.552855925757357e-07,-4.089677042740689e-08
5.299999999999989,6.532462548138063e-07,-4.0677922016591566e-08
5.349999999999989,6.512177345202475e-07,-4.046402231654765e-08
5.399999999999989,6.491997890628021e-07,-4.02548811915181e-08
5.449999999999989,6.471921851406786e-07,-4.0050315446991174e-08
5.4999999999999885,6.451946984424005e-07,-3.9850148635101833e-08
5.549999999999988,6.432071133133756e-07,-3.965421086047967e-08
5.599999999999988,6.412292224331476e-07,-3.9462338587089694e-08
5.649999999999988,6.39260826502268e-07,-3.927437444655011e-08
5.699999999999988,6.373017339387058e-07,-3.9090167048354396e-08
5.749999999999988,6.35351760583687e-07,-3.890957079237296e-08
5.799999999999987,6.33410729416845e-07,-3.873244568396203e-08
5.849999999999987,6.314784702805418e-07,-3.8558657151963946e-08
5.899999999999987,6.295548196132102e-07,-3.8388075869843485e-08
5.949999999999987,6.276396201915553e-07,-3.82205775801686e-08
5.999999999999987,6.257327208814428e-07,-3.805604292261122e-08
6.0499999999999865,6.238339763972953e-07,-3.789435726561384e-08
6.099999999999986,6.21943247069809e-07,-3.773541054184061e-08
6.149999999999986,6.20060398621801e-07,-3.757909708750713e-08
6.199999999999986,6.181853019519898e-07,-3.7425315485661035e-08
6.249999999999986,6.163178329265105e-07,-3.727396841346542e-08
6.299999999999986,6.144578721779648e-07,-3.712496249351929e-08
6.349999999999985,6.126053049118018e-07,-3.6978208149233106e-08
6.399999999999985,6.107600207198284e-07,-3.6833619464262906e-08
6.449999999999985,6.089219134006447e-07,-3.669111404599388e-08
6.499999999999985,6.070908807868044e-07,-3.6550612893052574e-08
6.549999999999985,6.052668245784987e-07,-3.641204026681689e-08
6.5999999999999845,6.034496501835639e-07,-3.6275323566884125e-08
6.649999999999984,6.016392665636179e-07,-3.61403932104493e-08
6.699999999999984,5.998355860861293e-07,-3.600718251553938e-08
6.749999999999984,5.980385243822303e-07,-3.587562758804284e-08
6.799999999999984,5.96248000210083e-07,-3.574566721246907e-08
6.849999999999984,5.94463935323615e-07,-3.5617242746367686e-08
6.8999999999999835,5.926862543464449e-07,-3.5490298018334264e-08
6.949999999999983,5.909148846508174e-07,-3.536477922952573e-08
6.999999999999983,5.891497562413763e-07,-3.524063485860647e-08
7.049999999999983,5.873908016436067e-07,-3.5117815570044076e-08
7.099999999999983,5.856379557967783e-07,-3.499627412567222e-08
7.149999999999983,5.83891155951231e-07,-3.487596529943699e-08
7.199999999999982,5.821503415698454e-07,-3.4756845795242466e-08
7.249999999999982,5.804154542335434e-07,-3.463887416781079e-08
7.299999999999982,5.786864375506735e-07,-3.4522010746472044e-08
7.349999999999982,5.769632370701332e-07,-3.440621756179939e-08
7.399999999999982,5.75245800198091e-07,-3.4291458275005346e-08
7.4499999999999815,5.735340761181706e-07,-3.417769811001579e-08
7.499999999999981,5.718280157149656e-07,-3.40649037881391e-08
7.549999999999981,5.701275715007577e-07,-3.395304346524884e-08
7.599999999999981,5.684326975453138e-07,-3.384208667139949e-08
7.649999999999981,5.667433494086431e-07,-3.3732004252796125e-08
7.699999999999981,5.650594840765986e-07,-3.362276831604016e-08
7.7499999999999805,5.633810598992097e-07,-3.351435217457484e-08
7.79999999999998,5.617080365316403e-07,-3.3406730297255766e-08
7.84999999999998,5.600403748776651e-07,-3.3299878258973105e-08
7.89999999999998,5.583780370355657e-07,-3.3193772693254075e-08
7.94999999999998,5.567209862463481e-07,-3.30883912467758e-08
7.99999999999998,5.550691868441878e-07,-3.298371253572044e-08
8.04999999999998,5.534226042090123e-07,-3.287971610390623e-08
8.09999999999998,5.517812047211342e-07,-3.277638238262976e-08
8.14999999999998,5.501449557178502e-07,-3.267369265215678e-08
8.199999999999982,5.485138254519256e-07,-3.25716290048003e-08
8.249999999999982,5.468877830518859e-07,-3.2470174309526884e-08
8.299999999999983,5.452667984840415e-07,-3.2369312178033346e-08
8.349999999999984,5.436508425161725e-07,-3.226902693223828e-08
8.399999999999984,5.420398866828049e-07,-3.216930357313418e-08
8.449999999999985,5.404339032520104e-07,-3.2070127750947865e-08
8.499999999999986,5.388328651936671e-07,-3.197148573655845e-08
8.549999999999986,5.372367461491186e-07,-3.1873364394123855e-08
8.599999999999987,5.356455204021722e-07,-3.17757511548684e-08
8.649999999999988,5.340591628513799e-07,-3.167863399198571e-08
8.699999999999989,5.324776489835469e-07,-3.158200139661256e-08
8.74999999999999,5.309009548484156e-07,-3.148584235483103e-08
8.79999999999999,5.293290570344744e-07,-3.1390146325657664e-08
8.84999999999999,5.277619326458432e-07,-3.1294903219979746e-08
8.899999999999991,5.261995592801894e-07,-3.1200103380400536e-08
8.949999999999992,5.24641915007629e-07,-3.1105737561956246e-08
8.999999999999993,5.230889783505712e-07,-3.1011796913669255e-08
9.049999999999994,5.215407282644649e-07,-3.0918272960903166e-08
9.099999999999994,5.19997144119408e-07,-3.082515758848665e-08
9.149999999999995,5.184582056825825e-07,-3.073244302457426e-08
9.199999999999996,5.16923893101477e-07,-3.0640121825213594e-08
9.249999999999996,5.153941868878662e-07,-3.0548186859589334e-08
9.299999999999997,5.138690679025097e-07,-3.045663129591579e-08
9.349999999999998,5.123485173405413e-07,-3.036544858795075e-08
9.399999999999999,5.108325167175183e-07,-3.027463246210446e-08
9.45,5.093210478560991e-07,-3.0184176905118474e-08
9.5,5.078140928733251e-07,-3.00940761522903e-08
9.55,5.063116341684767e-07,-3.000432467622056e-08
9.600000000000001,5.048136544114803e-07,-2.991491717606037e-08
9.650000000000002,5.0332013653184e-07,-2.982584856723749e-08
9.700000000000003,5.018310637080718e-07,-2.973711397164082e-08
9.750000000000004,5.003464193576177e-07,-2.964870870824334e-08
9.800000000000004,4.988661871272176e-07,-2.9560628284144676e-08
9.850000000000005,4.973903508837196e-07,-2.9472868386015155e-08
9.900000000000006,4.959188947053072e-07,-2.938542487192385e-08
9.950000000000006,4.944518028731274e-07,-2.9298293763533987e-08
10.000000000000007,4.929890598632989e-07,-2.9211471238649697e-08
10.050000000000008,4.915306503392849e-07,-2.9124953624098725e-08
10.100000000000009,4.900765591446135e-07,-2.9038737388936448e-08
10.15000000000001,4.886267712959307e-07,-2.8952819137957053e-08
10.20000000000001,4.8718127197637e-07,-2.8867195605498424e-08
10.25000000000001,4.857400465292239e-07,-2.878186364952774e-08
10.300000000000011,4.843030804519061e-07,-2.8696820245995452e-08
10.350000000000012,4.828703593901878e-07,-2.861206248344574e-08
10.400000000000013,4.814418691326983e-07,-2.852758755787209e-08
10.450000000000014,4.800175956056769e-07,-2.8443392767807108e-08
10.500000000000014,4.785975248679635e-07,-2.8359475509636185e-08
10.550000000000015,4.771816431062201e-07,-2.827583327312498e-08
10.600000000000016,4.757699366303687e-07,-2.8192463637151263e-08
10.650000000000016,4.743623918692391e-07,-2.8109364265631915e-08
10.700000000000017,4.7295899536641494e-07,-2.802653290363639e-08
10.750000000000018,4.7155973377626997e-07,-2.794396737367825e-08
10.800000000000018,4.7016459386018515e-07,-2.7861665572176828e-08
10.85000000000002,4.6877356248293857e-07,-2.7779625466081293e-08
10.90000000000002,4.673866266092606e-07,-2.7697845089649882e-08
10.95000000000002,4.660037733005457e-07,-2.761632254137725e-08
11.000000000000021,4.646249897117151e-07,-2.753505598106327e-08
11.050000000000022,4.6325026308822195e-07,-2.745404362701687e-08
11.100000000000023,4.618795807631932e-07,-2.7373283753388827e-08
11.150000000000023,4.60512930154702e-07,-2.7292774687627636e-08
11.200000000000024,4.59150298763164e-07,-2.721251480805288e-08
11.250000000000025,4.577916741688522e-07,-2.713250254154077e-08
11.300000000000026,4.5643704402952524e-07,-2.705273636131674e-08
11.350000000000026,4.5508639607816265e-07,-2.6973214784850212e-08
11.400000000000027,4.537397181208038e-07,-2.689393637184691e-08
11.450000000000028,4.523969980344842e-07,-2.681489972233421e-08
11.500000000000028,4.5105822376526576e-07,-2.6736103474835313e-08
11.55000000000003,4.497233833263558e-07,-2.6657546304628193e-08
11.60000000000003,4.4839246479631134e-07,-2.6579226922085372e-08
11.65000000000003,4.4706545631732446e-07,-2.650114407109089e-08
11.700000000000031,4.4574234609358476e-07,-2.642329652753087e-08
11.750000000000032,4.444231223897156e-07,-2.634568309785434e-08
11.800000000000033,4.431077735292808e-07,-2.6268302617701034e-08
11.850000000000033,4.417962878933579e-07,-2.619115395059315e-08
11.900000000000034,4.404886539191758e-07,-2.611423598668805e-08
11.950000000000035,4.3918486009881285e-07,-2.6037547641589155e-08
12.000000000000036,4.3788489497795345e-07,-2.5961087855212296e-08
12.050000000000036,4.365887471546994e-07,-2.5884855590705e-08
12.100000000000037,4.352964052784347e-07,-2.580884983341625e-08
12.150000000000038,4.3400785804873994e-07,-2.573306958991435e-08
12.200000000000038,4.327230942143553e-07,-2.5657513887050748e-08
12.250000000000039,4.314421025721888e-07,-2.558218177106759e-08
12.30000000000004,4.301648719663682e-07,-2.550707230674705e-08
12.35000000000004,4.2889139128733463e-07,-2.5432184576600468e-08
12.400000000000041,4.2762164947097553e-07,-2.5357517680095448e-08
12.450000000000042,4.263556354977956e-07,-2.528307073291914e-08
12.500000000000043,4.250933383921234e-07,-2.5208842866276067e-08
12.550000000000043,4.238347472213526e-07,-2.5134833226218826e-08
12.600000000000044,4.225798510952154e-07,-2.506104097301019e-08
12.650000000000045,4.213286391650877e-07,-2.4987465280515104e-08
12.700000000000045,4.2008110062332335e-07,-2.4914105335621206e-08
12.750000000000046,4.1883722470261727e-07,-2.484096033768653e-08
12.800000000000047,4.1759700067539496e-07,-2.4768029498013134e-08
12.850000000000048,4.163604178532281e-07,-2.4695312039345425e-08
12.900000000000048,4.151274655862745e-07,-2.462280719539204e-08
12.950000000000049,4.1389813326274144e-07,-2.4550514210370165e-08
13.00000000000005,4.1267241030837114e-07,-2.4478432338571263e-08
13.05000000000005,4.1145028618594753e-07,-2.4406560843947196e-08
13.100000000000051,4.102317503948232e-07,-2.4334898999715784e-08
13.150000000000052,4.090167924704657e-07,-2.4263446087984886e-08
13.200000000000053,4.0780540198402193e-07,-2.4192201399394154e-08
13.250000000000053,4.065975685419002e-07,-2.4121164232773605e-08
13.300000000000054,4.0539328178536905e-07,-2.4050333894818232e-08
13.350000000000055,4.041925313901717e-07,-2.397970969977791e-08
13.400000000000055,4.029953070661559e-07,-2.3909290969161866e-08
13.450000000000056,4.0180159855691795e-07,-2.383907703145702e-08
13.500000000000057,4.0061139563946076e-07,-2.376906722185958e-08
13.550000000000058,3.994246881238647e-07,-2.36992608820192e-08
13.600000000000058,3.9824146585297114e-07,-2.3629657359795204e-08
13.650000000000059,3.970617187020778e-07,-2.3560256009024222e-08
13.70000000000006,3.958854365786455e-07,-2.3491056189298728e-08
13.75000000000006,3.947126094220159e-07,-2.342205726575599e-08
13.800000000000061,3.9354322720313896e-07,-2.335325860887692e-08
13.850000000000062,3.923772799243109e-07,-2.3284659594294337e-08
13.900000000000063,3.9121475761892106e-07,-2.3216259602610252e-08
13.950000000000063,3.9005565035120795e-07,-2.314805801922168e-08
14.000000000000064,3.8889994821602365e-07,-2.3080054234154648e-08
14.050000000000065,3.877476413386063e-07,-2.301224764190595e-08
14.100000000000065,3.865987198743606e-07,-2.294463764129232e-08
14.150000000000066,3.85453174008645e-07,-2.2877223635306655e-08
14.200000000000067,3.8431099395656683e-07,-2.281000503098097e-08
14.250000000000068,3.831721699627834e-07,-2.274298123925574e-08
14.300000000000068,3.820366923013097e-07,-2.2676151674855365e-08
14.350000000000069,3.8090455127533237e-07,-2.260951575616942e-08
14.40000000000007,3.7977573721702914e-07,-2.2543072905139456e-08
14.45000000000007,3.7865024048739397e-07,-2.247682254715108e-08
14.500000000000071,3.775280514760676e-07,-2.2410764110931037e-08
14.550000000000072,3.7640916060117284e-07,-2.2344897028449103e-08
14.600000000000072,3.752935583091547e-07,-2.2279220734824515e-08
14.650000000000073,3.741812350746254e-07,-2.2213734668236747e-08
14.700000000000074,3.730721814002134e-07,-2.2148438269840432e-08
14.750000000000075,3.719663878164165e-07,-2.208333098368421e-08
14.800000000000075,3.708638448814595e-07,-2.201841225663333e-08
14.850000000000076,3.6976454318115484e-07,-2.1953681538295837e-08
14.900000000000077,3.6866847332876747e-07,-2.1889138280952146e-08
14.950000000000077,3.675756259648829e-07,-2.1824781939487866e-08
15.000000000000078,3.6648599175727844e-07,-2.176061197132971e-08
15.050000000000079,3.653995614007978e-07,-2.1696627836384353e-08
15.10000000000008,3.643163256172286e-07,-2.1632828996980074e-08
15.15000000000008,3.6323627515518253e-07,-2.1569214917811085e-08
15.200000000000081,3.6215940078997856e-07,-2.1505785065884382e-08
15.250000000000082,3.6108569332352853e-07,-2.1442538910469025e-08
15.300000000000082,3.6001514358422523e-07,-2.1379475923047724e-08
15.350000000000083,3.589477424268329e-07,-2.1316595577270617e-08
15.400000000000084,3.5788348073238e-07,-2.1253897348911135e-08
15.450000000000085,3.5682234940805414e-07,-2.1191380715823857e-08
15.500000000000085,3.5576433938709895e-07,-2.1129045157904264e-08
15.550000000000086,3.54709441628713e-07,-2.1066890157050302e-08
15.600000000000087,3.536576471179508e-07,-2.1004915197125648e-08
15.650000000000087,3.5260894686562513e-07,-2.094311976392463e-08
15.700000000000088,3.515633319082115e-07,-2.08815033451387e-08
15.750000000000089,3.5052079330775413e-07,-2.082006543032438e-08
15.80000000000009,3.4948132215177333e-07,-2.0758805510872644e-08
15.85000000000009,3.484449095531747e-07,-2.069772307997963e-08
15.900000000000091,3.474115466501594e-07,-2.0636817632618633e-08
15.950000000000092,3.4638122460613614e-07,-2.057608866551333e-08
16.000000000000092,3.4535393460963416e-07,-2.0515535677112153e-08
16.050000000000093,3.443296678742177e-07,-2.045515816756378e-08
16.100000000000094,3.433084156384016e-07,-2.0394955638693683e-08
16.150000000000095,3.422901691655678e-07,-2.0334927593981662e-08
16.200000000000095,3.4127491974388354e-07,-2.0275073538540346e-08
16.250000000000096,3.4026265868621994e-07,-2.0215392979094617e-08
16.300000000000097,3.39253377330072e-07,-2.015588542396187e-08
16.350000000000097,3.3824706703747946e-07,-2.0096550383033126e-08
16.400000000000098,3.3724371919494856e-07,-2.003738736775492e-08
16.4500000000001,3.362433252133747e-07,-1.997839589111193e-08
16.5000000000001,3.3524587652796586e-07,-1.9919575467610325e-08
16.5500000000001,3.3425136459816714e-07,-1.9860925613261807e-08
16.6000000000001,3.3325978090758564e-07,-1.980244584556827e-08
16.6500000000001,3.3227111696391653e-07,-1.974413568350708e-08
16.700000000000102,3.312853642988694e-07,-1.9685994647516973e-08
16.750000000000103,3.303025144680958e-07,-1.9628022259484466e-08
16.800000000000104,3.29322559051117e-07,-1.9570218042730823e-08
16.850000000000104,3.2834548965125255e-07,-1.9512581521999528e-08
16.900000000000105,3.273712978955496e-07,-1.9455112223444228e-08
16.950000000000106,3.2639997543471263e-07,-1.939780967461715e-08
17.000000000000107,3.2543151394303376e-07,-1.9340673404457927e-08
17.050000000000107,3.2446590511832364e-07,-1.928370294328288e-08
17.100000000000108,3.2350314068184295e-07,-1.9226897822774656e-08
17.15000000000011,3.225432123782344e-07,-1.917025757597227e-08
17.20000000000011,3.215861119754549e-07,-1.91137817372615e-08
17.25000000000011,3.2063183126470865e-07,-1.9057469842365604e-08
17.30000000000011,3.1968036206038054e-07,-1.9001321428336398e-08
17.35000000000011,3.1873169619996977e-07,-1.894533603354561e-08
17.400000000000112,3.177858255440242e-07,-1.8889513197676555e-08
17.450000000000113,3.1684274197607483e-07,-1.883385246171607e-08
17.500000000000114,3.15902437402571e-07,-1.877835336794673e-08
17.550000000000114,3.149649037528157e-07,-1.8723015459939324e-08
17.600000000000115,3.140301329789012e-07,-1.866783828254555e-08
17.650000000000116,3.130981170556456e-07,-1.8612821381890974e-08
17.700000000000117,3.121688479805287e-07,-1.8557964305368167e-08
17.750000000000117,3.112423177736294e-07,-1.8503266601630108e-08
17.800000000000118,3.1031851847756254e-07,-1.8448727820583726e-08
17.85000000000012,3.0939744215741635e-07,-1.839434751338368e-08
17.90000000000012,3.084790809006904e-07,-1.8340125232426288e-08
17.95000000000012,3.0756342681723334e-07,-1.8286060531343657e-08
18.00000000000012,3.0665047203918165e-07,-1.823215296499795e-08
18.05000000000012,3.05740208720898e-07,-1.8178402089475827e-08
18.100000000000122,3.048326290389102e-07,-1.812480746208303e-08
18.150000000000123,3.039277251918506e-07,-1.80713686413391e-08
18.200000000000124,3.030254894003951e-07,-1.8018085186972263e-08
18.250000000000124,3.0212591390720327e-07,-1.7964956659914394e-08
18.300000000000125,3.0122899097685805e-07,-1.7911982622296153e-08
18.350000000000126,3.0033471289580604e-07,-1.7859162637442208e-08
18.400000000000126,2.9944307197229785e-07,-1.780649626986657e-08
18.450000000000127,2.9855406053632876e-07,-1.7753983085268056e-08
18.500000000000128,2.976676709395796e-07,-1.770162265052583e-08
18.55000000000013,2.967838955553579e-07,-1.764941453369506e-08
18.60000000000013,2.95902726778539e-07,-1.759735830400264e-08
18.65000000000013,2.950241570255078e-07,-1.7545453531843036e-08
18.70000000000013,2.9414817873410046e-07,-1.749369978877418e-08
18.75000000000013,2.932747843635461e-07,-1.744209664751348e-08
18.800000000000132,2.924039663944092e-07,-1.7390643681933853e-08
18.850000000000133,2.915357173285317e-07,-1.7339340467059903e-08
18.900000000000134,2.9067002968897575e-07,-1.7288186579064097e-08
18.950000000000134,2.898068960199662e-07,-1.7237181595263057e-08
19.000000000000135,2.889463088868335e-07,-1.718632509411388e-08
19.050000000000136,2.88088260875957e-07,-1.7135616655210556e-08
19.100000000000136,2.872327445947078e-07,-1.70850558592804e-08
19.150000000000137,2.863797526713925e-07,-1.703464228818057e-08
19.200000000000138,2.855292777551968e-07,-1.6984375524894623e-08
19.25000000000014,2.8468131251612897e-07,-1.693425515352913e-08
19.30000000000014,2.8383584964496404e-07,-1.688428075931032e-08
19.35000000000014,2.829928818531878e-07,-1.6834451928580805e-08
19.40000000000014,2.821524018729411e-07,-1.6784768248796294e-08
19.45000000000014,2.813144024569642e-07,-1.6735229308522408e-08
19.500000000000142,2.804788763785416e-07,-1.6685834697431485e-08
19.550000000000143,2.7964581643144635e-07,-1.6636584006299455e-08
19.600000000000144,2.788152154298854e-07,-1.6587476827002737e-08
19.650000000000144,2.779870662084443e-07,-1.653851275251517e-08
19.700000000000145,2.771613616220326e-07,-1.6489691376904983e-08
19.750000000000146,2.7633809454582927e-07,-1.6441012295331787e-08
19.800000000000146,2.7551725787522794e-07,-1.6392475104043606e-08
19.850000000000147,2.7469884452578277e-07,-1.6344079400373935e-08
19.900000000000148,2.7388284743315414e-07,-1.6295824782738825e-08
19.95000000000015,2.730692595530547e-07,-1.6247710850633983e-08
20.00000000000015,2.722580738611954e-07,-1.619973720463192e-08
20.05000000000015,2.714492833532317e-07,-1.61519034463791e-08
20.10000000000015,2.706428810447099e-07,-1.6104209178593135e-08
20.15000000000015,2.698388599710139e-07,-1.6056654005059975e-08
20.200000000000152,2.690372131873114e-07,-1.600923753063114e-08
20.250000000000153,2.682379337685012e-07,-1.5961959361220963e-08
20.300000000000153,2.674410148091597e-07,-1.5914819103803867e-08
20.350000000000154,2.666464494234883e-07,-1.586781636641163e-08
20.400000000000155,2.658542307452604e-07,-1.5820950758130706e-08
20.450000000000156,2.650643519277687e-07,-1.5774221889099522e-08
20.500000000000156,2.6427680614377287e-07,-1.5727629370505838e-08
20.550000000000157,2.6349158658544696e-07,-1.5681172814584076e-08
20.600000000000158,2.627086864643272e-07,-1.5634851834612704e-08
20.65000000000016,2.6192809901125993e-07,-1.558866604491161e-08
20.70000000000016,2.611498174763494e-07,-1.554261506083949e-08
20.75000000000016,2.603738351289062e-07,-1.5496698498791272e-08
20.80000000000016,2.596001452573952e-07,-1.5450915976195526e-08
20.85000000000016,2.588287411693841e-07,-1.54052671115119e-08
20.900000000000162,2.58059616191492e-07,-1.5359751524228575e-08
20.950000000000163,2.5729276366933773e-07,-1.5314368834859713e-08
21.000000000000163,2.5652817696748906e-07,-1.526911866494293e-08
21.050000000000164,2.5576584946941126e-07,-1.5224000637036782e-08
21.100000000000165,2.550057745774162e-07,-1.5179014374718248e-08
21.150000000000166,2.542479457126115e-07,-1.5134159502580236e-08
21.200000000000166,2.534923563148499e-07,-1.508943564622909e-08
21.250000000000167,2.527389998426784e-07,-1.5044842432282116e-08
21.300000000000168,2.5198786977328806e-07,-1.5000379488365108e-08
21.35000000000017,2.5123895960246346e-07,-1.4956046443109887e-08
21.40000000000017,2.504922628445325e-07,-1.4911842926151854e-08
21.45000000000017,2.497477730323163e-07,-1.4867768568127532e-08
21.50000000000017,2.4900548371707914e-07,-1.4823823000672146e-08
21.55000000000017,2.4826538846847866e-07,-1.4780005856417188e-08
21.600000000000172,2.475274808745161e-07,-1.4736316768987992e-08
21.650000000000173,2.4679175454148663e-07,-1.4692755373001327e-08
21.700000000000173,2.460582030939299e-07,-1.4649321304062993e-08
21.750000000000174,2.453268201745805e-07,-1.4606014198765413e-08
21.800000000000175,2.44597599444319e-07,-1.4562833694685253e-08
21.850000000000176,2.438705345821224e-07,-1.451977943038103e-08
21.900000000000176,2.4314561928501536e-07,-1.4476851045390734e-08
21.950000000000177,2.424228472680212e-07,-1.443404818022946e-08
22.000000000000178,2.4170221226411316e-07,-1.439137047638704e-08
22.05000000000018,2.4098370802416567e-07,-1.434881757632568e-08
22.10000000000018,2.402673283169058e-07,-1.4306389123477618e-08
22.15000000000018,2.3955306692886475e-07,-1.4264084762242762e-08
22.20000000000018,2.388409176643297e-07,-1.4221904137986358e-08
22.25000000000018,2.3813087434529547e-07,-1.4179846897036651e-08
22.300000000000182,2.3742293081141636e-07,-1.4137912686682557e-08
22.350000000000183,2.367170809199584e-07,-1.409610115517133e-08
22.400000000000183,2.3601331854575127e-07,-1.4054411951706256e-08
22.450000000000184,2.353116375811407e-07,-1.4012844726444327e-08
22.500000000000185,2.3461203193594074e-07,-1.3971399130493935e-08
22.550000000000185,2.3391449553738635e-07,-1.3930074815912573e-08
22.600000000000186,2.332190223300859e-07,-1.3888871435704526e-08
22.650000000000187,2.3252560627597395e-07,-1.3847788643818587e-08
22.700000000000188,2.3183424135426408e-07,-1.3806826095145763e-08
22.75000000000019,2.3114492156140182e-07,-1.3765983445516992e-08
22.80000000000019,2.3045764091101769e-07,-1.372526035170086e-08
22.85000000000019,2.2977239343388042e-07,-1.3684656471401333e-08
22.90000000000019,2.2908917317785025e-07,-1.3644171463255482e-08
22.95000000000019,2.2840797420783221e-07,-1.3603804986831216e-08
23.000000000000192,2.2772879060572982e-07,-1.3563556702625027e-08
23.050000000000193,2.2705161647039855e-07,-1.3523426272059728e-08
23.100000000000193,2.2637644591759967e-07,-1.3483413357482202e-08
23.150000000000194,2.2570327307995404e-07,-1.3443517622161156e-08
23.200000000000195,2.2503209210689608e-07,-1.3403738730284879e-08
23.250000000000195,2.243628971646279e-07,-1.3364076346959e-08
23.300000000000196,2.2369568243607345e-07,-1.3324530138204252e-08
23.350000000000197,2.230304421208328e-07,-1.328509977095425e-08
23.400000000000198,2.2236717043513658e-07,-1.3245784913053255e-08
23.4500000000002,2.2170586161180053e-07,-1.3206585233253958e-08
23.5000000000002,2.2104650990018006e-07,-1.3167500401215261e-08
23.5500000000002,2.2038910956612506e-07,-1.3128530087500062e-08
23.6000000000002,2.197336548919347e-07,-1.308967396357305e-08
23.6500000000002,2.190801401763125e-07,-1.3050931701798498e-08
23.700000000000202,2.1842855973432126e-07,-1.3012302975438055e-08
23.750000000000203,2.1777890789733833e-07,-1.2973787458648559e-08
23.800000000000203,2.1713117901301093e-07,-1.293538482647984e-08
23.850000000000204,2.164853674452115e-07,-1.2897094754872531e-08
23.900000000000205,2.1584146757399326e-07,-1.2858916920655884e-08
23.950000000000205,2.1519947379554575e-07,-1.2820851001545585e-08
24.000000000000206,2.1455938052215064e-07,-1.2782896676141584e-08
24.050000000000207,2.139211821821376e-07,-1.2745053623925918e-08
24.100000000000207,2.1328487321984013e-07,-1.2707321525260542e-08
24.150000000000208,2.1265044809555175e-07,-1.2669700061385163e-08
24.20000000000021,2.1201790128548208e-07,-1.2632188914415084e-08
24.25000000000021,2.1138722728171311e-07,-1.259478776733904e-08
24.30000000000021,2.1075842059215568e-07,-1.2557496304017051e-08
24.35000000000021,2.1013147574050584e-07,-1.252031420917827e-08
24.40000000000021,2.0950638726620154e-07,-1.2483241168418836e-08
24.450000000000212,2.088831497243793e-07,-1.2446276868199735e-08
24.500000000000213,2.0826175768583102e-07,-1.2409420995844662e-08
24.550000000000214,2.0764220573696089e-07,-1.2372673239537888e-08
24.600000000000215,2.0702448847974243e-07,-1.2336033288322127e-08
24.650000000000215,2.0640860053167566e-07,-1.2299500832096415e-08
24.700000000000216,2.0579453652574423e-07,-1.2263075561613982e-08
24.750000000000217,2.0518229111037285e-07,-1.222675716848014e-08
24.800000000000217,2.0457185894938473e-07,-1.2190545345150165e-08
24.850000000000218,2.039632347219591e-07,-1.2154439784927186e-08
24.90000000000022,2.033564131225889e-07,-1.2118440181960082e-08
24.95000000000022,2.0275138886103858e-07,-1.2082546231241373e-08
25.00000000000022,2.021481566623018e-07,-1.2046757628605127e-08
25.05000000000022,2.015467112665597e-07,-1.2011074070724865e-08
25.10000000000022,2.0094704742913865e-07,-1.1975495255111463e-08
25.150000000000222,2.003491599204687e-07,-1.194002088011107e-08
25.200000000000223,1.9975304352604174e-07,-1.1904650644903029e-08
25.250000000000224,1.991586930463699e-07,-1.1869384249497782e-08
25.300000000000225,1.9856610329694406e-07,-1.1834221394734811e-08
25.350000000000225,1.9797526910819247e-07,-1.1799161782280558e-08
25.400000000000226,1.973861853254394e-07,-1.1764205114626351e-08
25.450000000000227,1.9679884680886404e-07,-1.1729351095086353e-08
25.500000000000227,1.962132484334593e-07,-1.169459942779549e-08
25.550000000000228,1.956293850889909e-07,-1.1659949817707398e-08
25.60000000000023,1.9504725167995646e-07,-1.1625401970592373e-08
25.65000000000023,1.9446684312554474e-07,-1.1590955593035316e-08
25.70000000000023,1.938881543595949e-07,-1.1556610392433693e-08
25.75000000000023,1.9331118033055595e-07,-1.152236607699549e-08
