t,A,cs2,m_eff2,no_ghost,grad_stable,tachyon_free
124.34999999999508,1.000005247230852,1.0,0.07999916044857032,1,1,1
124.39999999999507,1.0000052315507935,1.0,0.07999916295734684,1,1,1
124.44999999999507,1.0000052159175905,1.0,0.07999916545862666,1,1,1
124.49999999999507,1.0000052003311035,1.0,0.0799991679524321,1,1,1
124.54999999999507,1.0000051847911926,1.0,0.07999917043878556,1,1,1
124.59999999999506,1.000005169297719,1.0,0.07999917291770926,1,1,1
124.64999999999506,1.0000051538505437,1.0,0.07999917538922542,1,1,1
124.69999999999506,1.000005138449528,1.0,0.07999917785335621,1,1,1
124.74999999999505,1.0000051230945346,1.0,0.07999918031012367,1,1,1
124.79999999999505,1.0000051077854257,1.0,0.07999918275954974,1,1,1
124.84999999999505,1.000005092522064,1.0,0.07999918520165648,1,1,1
124.89999999999505,1.0000050773043132,1.0,0.07999918763646566,1,1,1
124.94999999999504,1.0000050621320367,1.0,0.07999919006399915,1,1,1
124.99999999999504,1.0000050470050985,1.0,0.07999919248427867,1,1,1
125.04999999999504,1.0000050319233635,1.0,0.07999919489732586,1,1,1
125.09999999999503,1.0000050168866963,1.0,0.07999919730316239,1,1,1
125.14999999999503,1.0000050018949624,1.0,0.07999919970180976,1,1,1
125.19999999999503,1.0000049869480276,1.0,0.07999920209328948,1,1,1
125.24999999999503,1.000004972045758,1.0,0.07999920447762295,1,1,1
125.29999999999502,1.0000049571880198,1.0,0.07999920685483156,1,1,1
125.34999999999502,1.0000049423746802,1.0,0.07999920922493654,1,1,1
125.39999999999502,1.0000049276056067,1.0,0.07999921158795917,1,1,1
125.44999999999501,1.0000049128806667,1.0,0.07999921394392058,1,1,1
125.49999999999501,1.0000048981997285,1.0,0.0799992162928419,1,1,1
125.54999999999501,1.0000048835626605,1.0,0.07999921863474414,1,1,1
125.599999999995,1.0000048689693315,1.0,0.0799992209696483,1,1,1
125.649999999995,1.0000048544196112,1.0,0.07999922329757526,1,1,1
125.699999999995,1.000004839913369,1.0,0.0799992256185459,1,1,1
125.749999999995,1.000004825450475,1.0,0.07999922793258098,1,1,1
125.799999999995,1.0000048110307997,1.0,0.07999923023970124,1,1,1
125.84999999999499,1.000004796654214,1.0,0.07999923253992733,1,1,1
125.89999999999499,1.0000047823205889,1.0,0.07999923483327986,1,1,1
125.94999999999499,1.0000047680297963,1.0,0.07999923711977938,1,1,1
125.99999999999498,1.0000047537817083,1.0,0.07999923939944634,1,1,1
126.04999999999498,1.0000047395761968,1.0,0.0799992416723012,1,1,1
126.09999999999498,1.000004725413135,1.0,0.07999924393836427,1,1,1
126.14999999999498,1.000004711292396,1.0,0.07999924619765587,1,1,1
126.19999999999497,1.0000046972138532,1.0,0.07999924845019622,1,1,1
126.24999999999497,1.0000046831773806,1.0,0.07999925069600551,1,1,1
126.29999999999497,1.0000046691828524,1.0,0.07999925293510385,1,1,1
126.34999999999496,1.0000046552301434,1.0,0.07999925516751127,1,1,1
126.39999999999496,1.0000046413191284,1.0,0.07999925739324781,1,1,1
126.44999999999496,1.000004627449683,1.0,0.07999925961233335,1,1,1
126.49999999999496,1.000004613621683,1.0,0.07999926182478781,1,1,1
126.54999999999495,1.0000045998350044,1.0,0.07999926403063097,1,1,1
126.59999999999495,1.000004586089524,1.0,0.07999926622988261,1,1,1
126.64999999999495,1.000004572385118,1.0,0.07999926842256244,1,1,1
126.69999999999494,1.0000045587216646,1.0,0.07999927060869003,1,1,1
126.74999999999494,1.000004545099041,1.0,0.07999927278828502,1,1,1
126.79999999999494,1.0000045315171249,1.0,0.07999927496136694,1,1,1
126.84999999999494,1.000004517975795,1.0,0.0799992771279552,1,1,1
126.89999999999493,1.00000450447493,1.0,0.07999927928806924,1,1,1
126.94999999999493,1.000004491014409,1.0,0.07999928144172838,1,1,1
126.99999999999493,1.0000044775941113,1.0,0.07999928358895195,1,1,1
127.04999999999492,1.0000044642139168,1.0,0.07999928572975915,1,1,1
127.09999999999492,1.0000044508737056,1.0,0.07999928786416914,1,1,1
127.14999999999492,1.000004437573358,1.0,0.0799992899922011,1,1,1
127.19999999999492,1.0000044243127555,1.0,0.07999929211387401,1,1,1
127.24999999999491,1.000004411091779,1.0,0.0799992942292069,1,1,1
127.29999999999491,1.00000439791031,1.0,0.07999929633821873,1,1,1
127.3499999999949,1.0000043847682303,1.0,0.07999929844092839,1,1,1
127.3999999999949,1.0000043716654226,1.0,0.07999930053735468,1,1,1
127.4499999999949,1.000004358601769,1.0,0.07999930262751641,1,1,1
127.4999999999949,1.0000043455771532,1.0,0.07999930471143228,1,1,1
127.5499999999949,1.000004332591458,1.0,0.07999930678912096,1,1,1
127.59999999999489,1.0000043196445674,1.0,0.07999930886060105,1,1,1
127.64999999999489,1.0000043067363653,1.0,0.07999931092589113,1,1,1
127.69999999999489,1.000004293866736,1.0,0.07999931298500967,1,1,1
127.74999999999488,1.0000042810355645,1.0,0.07999931503797512,1,1,1
127.79999999999488,1.0000042682427357,1.0,0.07999931708480586,1,1,1
127.84999999999488,1.000004255488135,1.0,0.07999931912552022,1,1,1
127.89999999999488,1.0000042427716482,1.0,0.0799993211601365,1,1,1
127.94999999999487,1.0000042300931613,1.0,0.07999932318867291,1,1,1
127.99999999999487,1.0000042174525612,1.0,0.07999932521114758,1,1,1
128.04999999999487,1.0000042048497342,1.0,0.07999932722757867,1,1,1
128.09999999999488,1.0000041922845675,1.0,0.07999932923798424,1,1,1
128.1499999999949,1.0000041797569486,1.0,0.07999933124238227,1,1,1
128.1999999999949,1.0000041672667654,1.0,0.07999933324079074,1,1,1
128.2499999999949,1.000004154813906,1.0,0.07999933523322751,1,1,1
128.29999999999492,1.0000041423982589,1.0,0.07999933721971046,1,1,1
128.34999999999494,1.000004130019713,1.0,0.07999933920025734,1,1,1
128.39999999999495,1.000004117678157,1.0,0.07999934117488594,1,1,1
128.44999999999496,1.0000041053734805,1.0,0.07999934314361391,1,1,1
128.49999999999497,1.0000040931055738,1.0,0.07999934510645888,1,1,1
128.54999999999498,1.0000040808743265,1.0,0.07999934706343846,1,1,1
128.599999999995,1.0000040686796292,1.0,0.07999934901457015,1,1,1
128.649999999995,1.0000040565213726,1.0,0.07999935095987144,1,1,1
128.69999999999501,1.000004044399448,1.0,0.07999935289935974,1,1,1
128.74999999999503,1.0000040323137467,1.0,0.07999935483305243,1,1,1
128.79999999999504,1.0000040202641607,1.0,0.07999935676096678,1,1,1
128.84999999999505,1.0000040082505817,1.0,0.07999935868312015,1,1,1
128.89999999999506,1.0000039962729022,1.0,0.07999936059952968,1,1,1
128.94999999999507,1.0000039843310151,1.0,0.07999936251021256,1,1,1
128.99999999999508,1.0000039724248133,1.0,0.07999936441518589,1,1,1
129.0499999999951,1.0000039605541902,1.0,0.07999936631446676,1,1,1
129.0999999999951,1.0000039487190393,1.0,0.07999936820807219,1,1,1
129.14999999999512,1.000003936919255,1.0,0.07999937009601905,1,1,1
129.19999999999513,1.0000039251547315,1.0,0.07999937197832434,1,1,1
129.24999999999514,1.000003913425363,1.0,0.07999937385500488,1,1,1
129.29999999999515,1.0000039017310451,1.0,0.07999937572607749,1,1,1
129.34999999999516,1.0000038900716726,1.0,0.07999937759155891,1,1,1
129.39999999999517,1.0000038784471412,1.0,0.07999937945146587,1,1,1
129.44999999999519,1.0000038668573468,1.0,0.07999938130581502,1,1,1
129.4999999999952,1.0000038553021857,1.0,0.07999938315462295,1,1,1
129.5499999999952,1.0000038437815542,1.0,0.07999938499790625,1,1,1
129.59999999999522,1.0000038322953493,1.0,0.0799993868356814,1,1,1
129.64999999999523,1.0000038208434678,1.0,0.07999938866796488,1,1,1
129.69999999999524,1.0000038094258077,1.0,0.0799993904947731,1,1,1
129.74999999999525,1.0000037980422665,1.0,0.07999939231612238,1,1,1
129.79999999999526,1.0000037866927418,1.0,0.07999939413202911,1,1,1
129.84999999999528,1.0000037753771325,1.0,0.07999939594250947,1,1,1
129.8999999999953,1.0000037640953372,1.0,0.07999939774757973,1,1,1
129.9499999999953,1.0000037528472545,1.0,0.07999939954725604,1,1,1
129.9999999999953,1.000003741632784,1.0,0.0799994013415545,1,1,1
130.04999999999532,1.0000037304518252,1.0,0.07999940313049121,1,1,1
130.09999999999533,1.0000037193042777,1.0,0.07999940491408221,1,1,1
130.14999999999534,1.0000037081900421,1.0,0.07999940669234339,1,1,1
130.19999999999536,1.0000036971090185,1.0,0.07999940846529074,1,1,1
130.24999999999537,1.0000036860611077,1.0,0.07999941023294017,1,1,1
130.29999999999538,1.000003675046211,1.0,0.07999941199530744,1,1,1
130.3499999999954,1.0000036640642294,1.0,0.07999941375240836,1,1,1
130.3999999999954,1.000003653115065,1.0,0.07999941550425867,1,1,1
130.4499999999954,1.0000036421986191,1.0,0.07999941725087405,1,1,1
130.49999999999542,1.0000036313147944,1.0,0.07999941899227017,1,1,1
130.54999999999544,1.0000036204634932,1.0,0.07999942072846263,1,1,1
130.59999999999545,1.0000036096446185,1.0,0.07999942245946694,1,1,1
130.64999999999546,1.0000035988580733,1.0,0.07999942418529861,1,1,1
130.69999999999547,1.0000035881037612,1.0,0.07999942590597311,1,1,1
130.74999999999548,1.0000035773815854,1.0,0.07999942762150586,1,1,1
130.7999999999955,1.0000035666914502,1.0,0.07999942933191222,1,1,1
130.8499999999955,1.0000035560332599,1.0,0.07999943103720748,1,1,1
130.89999999999552,1.000003545406919,1.0,0.07999943273740694,1,1,1
130.94999999999553,1.0000035348123322,1.0,0.07999943443252583,1,1,1
130.99999999999554,1.0000035242494045,1.0,0.07999943612257933,1,1,1
131.04999999999555,1.0000035137180416,1.0,0.07999943780758258,1,1,1
131.09999999999556,1.0000035032181491,1.0,0.07999943948755063,1,1,1
131.14999999999557,1.000003492749633,1.0,0.07999944116249857,1,1,1
131.19999999999558,1.0000034823123993,1.0,0.0799994428324414,1,1,1
131.2499999999956,1.0000034719063549,1.0,0.07999944449739406,1,1,1
131.2999999999956,1.0000034615314062,1.0,0.07999944615737145,1,1,1
131.34999999999562,1.0000034511874603,1.0,0.07999944781238848,1,1,1
131.39999999999563,1.000003440874425,1.0,0.07999944946245992,1,1,1
131.44999999999564,1.0000034305922074,1.0,0.0799994511076006,1,1,1
131.49999999999565,1.0000034203407158,1.0,0.07999945274782522,1,1,1
131.54999999999566,1.0000034101198583,1.0,0.07999945438314846,1,1,1
131.59999999999567,1.000003399929543,1.0,0.079999456013585,1,1,1
131.64999999999569,1.0000033897696792,1.0,0.07999945763914942,1,1,1
131.6999999999957,1.0000033796401755,1.0,0.0799994592598563,1,1,1
131.7499999999957,1.0000033695409414,1.0,0.07999946087572013,1,1,1
131.79999999999572,1.0000033594718862,1.0,0.07999946248675541,1,1,1
131.84999999999573,1.00000334943292,1.0,0.07999946409297654,1,1,1
131.89999999999574,1.0000033394239527,1.0,0.0799994656943979,1,1,1
131.94999999999575,1.0000033294448947,1.0,0.07999946729103388,1,1,1
131.99999999999577,1.0000033194956568,1.0,0.07999946888289873,1,1,1
132.04999999999578,1.0000033095761496,1.0,0.07999947047000672,1,1,1
132.0999999999958,1.0000032996862842,1.0,0.0799994720523721,1,1,1
132.1499999999958,1.0000032898259725,1.0,0.07999947363000899,1,1,1
132.1999999999958,1.0000032799951257,1.0,0.07999947520293156,1,1,1
132.24999999999582,1.000003270193656,1.0,0.07999947677115385,1,1,1
132.29999999999583,1.0000032604214757,1.0,0.07999947833468996,1,1,1
132.34999999999584,1.000003250678497,1.0,0.07999947989355387,1,1,1
132.39999999999586,1.0000032409646327,1.0,0.07999948144775954,1,1,1
132.44999999999587,1.000003231279796,1.0,0.07999948299732088,1,1,1
132.49999999999588,1.0000032216239,1.0,0.07999948454225177,1,1,1
132.5499999999959,1.0000032119968583,1.0,0.07999948608256606,1,1,1
132.5999999999959,1.0000032023985845,1.0,0.07999948761827755,1,1,1
132.6499999999959,1.0000031928289927,1.0,0.07999948914939999,1,1,1
132.69999999999592,1.0000031832879974,1.0,0.07999949067594707,1,1,1
132.74999999999594,1.000003173775513,1.0,0.07999949219793248,1,1,1
132.79999999999595,1.0000031642914544,1.0,0.07999949371536982,1,1,1
132.84999999999596,1.0000031548357364,1.0,0.07999949522827278,1,1,1
132.89999999999597,1.0000031454082745,1.0,0.0799994967366548,1,1,1
132.94999999999598,1.0000031360089843,1.0,0.07999949824052942,1,1,1
132.999999999996,1.0000031266377816,1.0,0.07999949973991012,1,1,1
133.049999999996,1.0000031172945822,1.0,0.07999950123481034,1,1,1
133.09999999999602,1.0000031079793028,1.0,0.07999950272524346,1,1,1
133.14999999999603,1.0000030986918598,1.0,0.0799995042112228,1,1,1
133.19999999999604,1.0000030894321699,1.0,0.07999950569276174,1,1,1
133.24999999999605,1.0000030802001503,1.0,0.07999950716987347,1,1,1
133.29999999999606,1.0000030709957184,1.0,0.07999950864257124,1,1,1
133.34999999999607,1.0000030618187916,1.0,0.07999951011086828,1,1,1
133.39999999999608,1.000003052669288,1.0,0.07999951157477768,1,1,1
133.4499999999961,1.0000030435471252,1.0,0.0799995130343126,1,1,1
133.4999999999961,1.0000030344522217,1.0,0.07999951448948611,1,1,1
133.54999999999612,1.0000030253844963,1.0,0.07999951594031118,1,1,1
133.59999999999613,1.0000030163438673,1.0,0.07999951738680088,1,1,1
133.64999999999614,1.0000030073302542,1.0,0.07999951882896814,1,1,1
133.69999999999615,1.0000029983435759,1.0,0.07999952026682587,1,1,1
133.74999999999616,1.000002989383752,1.0,0.07999952170038695,1,1,1
133.79999999999617,1.0000029804507025,1.0,0.07999952312966423,1,1,1
133.8499999999962,1.000002971544347,1.0,0.07999952455467049,1,1,1
133.8999999999962,1.000002962664606,1.0,0.07999952597541848,1,1,1
133.9499999999962,1.0000029538114001,1.0,0.07999952739192097,1,1,1
133.99999999999622,1.0000029449846497,1.0,0.07999952880419063,1,1,1
134.04999999999623,1.000002936184276,1.0,0.07999953021224009,1,1,1
134.09999999999624,1.0000029274101998,1.0,0.07999953161608198,1,1,1
134.14999999999625,1.000002918662343,1.0,0.07999953301572886,1,1,1
134.19999999999627,1.0000029099406267,1.0,0.07999953441119327,1,1,1
134.24999999999628,1.0000029012449734,1.0,0.0799995358024877,1,1,1
134.2999999999963,1.0000028925753046,1.0,0.07999953718962466,1,1,1
134.3499999999963,1.0000028839315431,1.0,0.0799995385726165,1,1,1
134.3999999999963,1.0000028753136114,1.0,0.07999953995147564,1,1,1
134.44999999999632,1.0000028667214325,1.0,0.07999954132621444,1,1,1
134.49999999999633,1.0000028581549287,1.0,0.07999954269684519,1,1,1
134.54999999999634,1.000002849614024,1.0,0.07999954406338018,1,1,1
134.59999999999636,1.000002841098642,1.0,0.07999954542583167,1,1,1
134.64999999999637,1.0000028326087058,1.0,0.07999954678421181,1,1,1
134.69999999999638,1.0000028241441397,1.0,0.0799995481385328,1,1,1
134.7499999999964,1.000002815704868,1.0,0.07999954948880676,1,1,1
134.7999999999964,1.0000028072908147,1.0,0.07999955083504581,1,1,1
134.8499999999964,1.000002798901905,1.0,0.07999955217726198,1,1,1
134.89999999999642,1.0000027905380633,1.0,0.07999955351546728,1,1,1
134.94999999999644,1.000002782199215,1.0,0.07999955484967372,1,1,1
134.99999999999645,1.0000027738852852,1.0,0.07999955617989324,1,1,1
135.04999999999646,1.0000027655961996,1.0,0.07999955750613776,1,1,1
135.09999999999647,1.000002757331884,1.0,0.07999955882841914,1,1,1
135.14999999999648,1.000002749092264,1.0,0.07999956014674924,1,1,1
135.1999999999965,1.0000027408772663,1.0,0.07999956146113987,1,1,1
135.2499999999965,1.000002732686817,1.0,0.07999956277160278,1,1,1
135.29999999999652,1.000002724520843,1.0,0.07999956407814972,1,1,1
135.34999999999653,1.0000027163792709,1.0,0.07999956538079239,1,1,1
135.39999999999654,1.0000027082620278,1.0,0.0799995666795425,1,1,1
135.44999999999655,1.000002700169041,1.0,0.07999956797441161,1,1,1
135.49999999999656,1.0000026921002383,1.0,0.07999956926541134,1,1,1
135.54999999999657,1.0000026840555472,1.0,0.07999957055255329,1,1,1
135.59999999999658,1.0000026760348957,1.0,0.07999957183584892,1,1,1
135.6499999999966,1.0000026680382117,1.0,0.07999957311530981,1,1,1
135.6999999999966,1.0000026600654242,1.0,0.07999957439094732,1,1,1
135.74999999999662,1.000002652116461,1.0,0.07999957566277296,1,1,1
135.79999999999663,1.0000026441912515,1.0,0.0799995769307981,1,1,1
135.84999999999664,1.0000026362897247,1.0,0.07999957819503405,1,1,1
135.89999999999665,1.0000026284118095,1.0,0.07999957945549219,1,1,1
135.94999999999666,1.0000026205574355,1.0,0.07999958071218377,1,1,1
135.99999999999667,1.0000026127265325,1.0,0.07999958196512007,1,1,1
136.0499999999967,1.00000260491903,1.0,0.0799995832143123,1,1,1
136.0999999999967,1.0000025971348585,1.0,0.07999958445977166,1,1,1
136.1499999999967,1.0000025893739481,1.0,0.07999958570150927,1,1,1
136.19999999999672,1.0000025816362292,1.0,0.07999958693953628,1,1,1
136.24999999999673,1.0000025739216325,1.0,0.0799995881738638,1,1,1
136.29999999999674,1.000002566230089,1.0,0.07999958940450284,1,1,1
136.34999999999675,1.00000255856153,1.0,0.07999959063146446,1,1,1
136.39999999999677,1.0000025509158863,1.0,0.07999959185475962,1,1,1
136.44999999999678,1.00000254329309,1.0,0.07999959307439927,1,1,1
136.4999999999968,1.0000025356930724,1.0,0.07999959429039435,1,1,1
136.5499999999968,1.0000025281157656,1.0,0.07999959550275577,1,1,1
136.5999999999968,1.0000025205611016,1.0,0.07999959671149438,1,1,1
136.64999999999682,1.000002513029013,1.0,0.07999959791662097,1,1,1
136.69999999999683,1.0000025055194324,1.0,0.07999959911814634,1,1,1
136.74999999999685,1.000002498032292,1.0,0.0799996003160813,1,1,1
136.79999999999686,1.000002490567525,1.0,0.07999960151043657,1,1,1
136.84999999999687,1.000002483125065,1.0,0.07999960270122279,1,1,1
136.89999999999688,1.000002475704845,1.0,0.07999960388845065,1,1,1
136.9499999999969,1.000002468306798,1.0,0.07999960507213082,1,1,1
136.9999999999969,1.0000024609308586,1.0,0.07999960625227386,1,1,1
137.0499999999969,1.0000024535769603,1.0,0.07999960742889037,1,1,1
137.09999999999692,1.0000024462450374,1.0,0.07999960860199083,1,1,1
137.14999999999694,1.0000024389350242,1.0,0.07999960977158582,1,1,1
137.19999999999695,1.000002431646855,1.0,0.07999961093768578,1,1,1
137.24999999999696,1.0000024243804648,1.0,0.07999961210030117,1,1,1
137.29999999999697,1.0000024171357884,1.0,0.07999961325944237,1,1,1
137.34999999999698,1.000002409912761,1.0,0.07999961441511978,1,1,1
137.399999999997,1.0000024027113177,1.0,0.07999961556734378,1,1,1
137.449999999997,1.0000023955313941,1.0,0.07999961671612466,1,1,1
137.49999999999702,1.0000023883729263,1.0,0.07999961786147265,1,1,1
137.54999999999703,1.0000023812358496,1.0,0.07999961900339812,1,1,1
137.59999999999704,1.0000023741201003,1.0,0.07999962014191125,1,1,1
137.64999999999705,1.0000023670256146,1.0,0.07999962127702223,1,1,1
137.69999999999706,1.0000023599523291,1.0,0.07999962240874121,1,1,1
137.74999999999707,1.0000023529001805,1.0,0.07999962353707836,1,1,1
137.79999999999708,1.0000023458691054,1.0,0.07999962466204376,1,1,1
137.8499999999971,1.0000023388590409,1.0,0.0799996257836475,1,1,1
137.8999999999971,1.0000023318699243,1.0,0.07999962690189963,1,1,1
137.94999999999712,1.000002324901693,1.0,0.07999962801681017,1,1,1
137.99999999999713,1.0000023179542845,1.0,0.07999962912838907,1,1,1
138.04999999999714,1.0000023110276366,1.0,0.0799996302366463,1,1,1
138.09999999999715,1.0000023041216874,1.0,0.0799996313415918,1,1,1
138.14999999999716,1.000002297236375,1.0,0.07999963244323546,1,1,1
138.19999999999717,1.0000022903716375,1.0,0.07999963354158716,1,1,1
